"E.B.M_three.obs.logOR.ratio" "E.B.M_obs.wt" "E.B.M_obs.mut" "E.B.M_total.reads.per.junction" "E.B.M_three.wt.cluster.cov" "E.B.M_three.mut.cluster.cov" "intron_junction" "Tcells_three.obs.logOR.ratio" "Tcells_obs.wt" "Tcells_obs.mut" "Tcells_total.reads.per.junction" "Tcells_three.wt.cluster.cov" "Tcells_three.mut.cluster.cov" "PreB_three.obs.logOR.ratio" "PreB_obs.wt" "PreB_obs.mut" "PreB_total.reads.per.junction" "PreB_three.wt.cluster.cov" "PreB_three.mut.cluster.cov" "DC_three.obs.logOR.ratio" "DC_obs.wt" "DC_obs.mut" "DC_total.reads.per.junction" "DC_three.wt.cluster.cov" "DC_three.mut.cluster.cov" "HSPC_three.obs.logOR.ratio" "HSPC_obs.wt" "HSPC_obs.mut" "HSPC_total.reads.per.junction" "HSPC_three.wt.cluster.cov" "HSPC_three.mut.cluster.cov" "IMP_three.obs.logOR.ratio" "IMP_obs.wt" "IMP_obs.mut" "IMP_total.reads.per.junction" "IMP_three.wt.cluster.cov" "IMP_three.mut.cluster.cov" "Bcells_three.obs.logOR.ratio" "Bcells_obs.wt" "Bcells_obs.mut" "Bcells_total.reads.per.junction" "Bcells_three.wt.cluster.cov" "Bcells_three.mut.cluster.cov" "NP_three.obs.logOR.ratio" "NP_obs.wt" "NP_obs.mut" "NP_total.reads.per.junction" "NP_three.wt.cluster.cov" "NP_three.mut.cluster.cov" "Mat_Mono_three.obs.logOR.ratio" "Mat_Mono_obs.wt" "Mat_Mono_obs.mut" "Mat_Mono_total.reads.per.junction" "Mat_Mono_three.wt.cluster.cov" "Mat_Mono_three.mut.cluster.cov" "MonoDC_three.obs.logOR.ratio" "MonoDC_obs.wt" "MonoDC_obs.mut" "MonoDC_total.reads.per.junction" "MonoDC_three.wt.cluster.cov" "MonoDC_three.mut.cluster.cov" "MkP_three.obs.logOR.ratio" "MkP_obs.wt" "MkP_obs.mut" "MkP_total.reads.per.junction" "MkP_three.wt.cluster.cov" "MkP_three.mut.cluster.cov" "MEP_three.obs.logOR.ratio" "MEP_obs.wt" "MEP_obs.mut" "MEP_total.reads.per.junction" "MEP_three.wt.cluster.cov" "MEP_three.mut.cluster.cov" "EP_three.obs.logOR.ratio" "EP_obs.wt" "EP_obs.mut" "EP_total.reads.per.junction" "EP_three.wt.cluster.cov" "EP_three.mut.cluster.cov" "None_three.obs.logOR.ratio" "None_obs.wt" "None_obs.mut" "None_total.reads.per.junction" "None_three.wt.cluster.cov" "None_three.mut.cluster.cov" "chr.x" "start.x" "end.x" "strand.x" "five_prime.x" "three_prime.x" "five_prime_ID" "three_prime_ID" "obs.wt" "obs.mut" "total.reads.per.junction" "None_pvalue" "EP_pvalue" "MEP_pvalue" "MkP_pvalue" "MonoDC_pvalue" "Mat_Mono_pvalue" "NP_pvalue" "Bcells_pvalue" "IMP_pvalue" "HSPC_pvalue" "DC_pvalue" "PreB_pvalue" "Tcells_pvalue" "E.B.M_pvalue" "chr.y" "start.y" "end.y" "strand_1" "five_prime.y" "three_prime.y" "clusterID_5p" "clusterID_3p" "start_match" "end_match" "start_diff" "end_diff" "fivep_diff" "threep_diff" "strand.y" "verdict" "gene" "ensemblID" "transcripts" "constitutive.score" "numTags" "tags" "relStart" "relEnd" "relStartTag" "relEndTag" "relStartTagClass" "relEndTagClass" "relStartTagAlt" "relEndTagAlt" "startClass" "endClass" "startDistance" "endDistance" "numTags_skipping" "tags_skipping" "curTag_skipping" "relStartExon_skipping" "relEndExon_skipping" "fivep_class" "threep_class" "fivep_distance" "threep_distance" "None_wt.psi" "None_mut.psi" "None_dPSI" "EP_wt.psi" "EP_mut.psi" "EP_dPSI" "MEP_wt.psi" "MEP_mut.psi" "MEP_dPSI" "MkP_wt.psi" "MkP_mut.psi" "MkP_dPSI" "MonoDC_wt.psi" "MonoDC_mut.psi" "MonoDC_dPSI" "Mat_Mono_wt.psi" "Mat_Mono_mut.psi" "Mat_Mono_dPSI" "NP_wt.psi" "NP_mut.psi" "NP_dPSI" "Bcells_wt.psi" "Bcells_mut.psi" "Bcells_dPSI" "IMP_wt.psi" "IMP_mut.psi" "IMP_dPSI" "HSPC_wt.psi" "HSPC_mut.psi" "HSPC_dPSI" "DC_wt.psi" "DC_mut.psi" "DC_dPSI" "PreB_wt.psi" "PreB_mut.psi" "PreB_dPSI" "Tcells_wt.psi" "Tcells_mut.psi" "Tcells_dPSI" "Final_Verdict"
"68" NA 0 0 0 0 0 "chr21:33345360:33349090:+" NA 0 0 0 0 0 NA 0 0 0 0 0 NA 0 0 0 0 1 NA 0 0 0 1 0 NA 0 0 0 1 2 NA 0 0 0 0 0 NA 0 0 0 0 6 Inf 0 0 0 3 5 NA 0 0 0 0 2 NA 0 0 0 0 7 -Inf 0 1 1 1 20 -Inf 0 2 2 6 87 NA 0 2 2 0 18 "chr21" 33345360 33349090 "+" 33345360 33349090 "clu_879" "clu_891" 28 279 307 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "chr21" 33345360 33349090 "+" 33345360 33349090 "clu_879" "clu_891" 33345360 33349090 0 0 0 0 "+" "annotated" "IFNAR1" "ENSG00000182362.14" "ENST00000270139.8+ENST00000652450.1" 0.67 1 "basic|MANE_Select|appris_principal_1|CCDS" 6 6 "basic|MANE_Select|appris_principal_1|CCDS" "basic|MANE_Select|appris_principal_1|CCDS" "appris_principal_1" "appris_principal_1" "" "" "main" "main" 0 0 1 "basic|MANE_Select|appris_principal_1|CCDS" "basic|MANE_Select|appris_principal_1|CCDS" 6 6 "main" "main" 0 0 NA 11.1111111111111 NA 0 2.29885057471264 2.29885057471264 0 5 5 NA 0 NA NA 0 NA 0 0 0 NA 0 NA NA NA NA 0 0 0 0 NA NA NA 0 NA NA NA NA NA NA NA "Canonical"
"69" NA 0 0 0 0 0 "chr21:33335647:33343267:+" NA 0 0 0 0 0 NA 0 0 0 0 0 NA 0 1 1 1 6 NA 0 0 0 1 1 NA 0 0 0 0 5 NA 0 0 0 0 1 NA 0 0 0 0 4 -Inf 0 0 0 12 18 NA 0 1 1 2 8 NA 0 0 0 2 7 NA 0 2 2 4 48 Inf 0 7 7 11 187 Inf 0 0 0 1 28 "chr21" 33335647 33343267 "+" 33335647 33343267 "clu_872" "clu_883" 1 6 7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "chr21" 33335647 33343267 "+" 33335647 33343267 "clu_872" "clu_883" 33335647 33343267 0 0 0 0 "+" "novel annotated pair" "IFNAR1" "ENSG00000182670.13" "ENST00000270139.8+ENST00000652450.1+ENST00000652513.1+ENST00000652601.1" 1 1 "basic|MANE_Select|appris_principal_1|CCDS" 2 3 "basic|MANE_Select|appris_principal_1|CCDS" "basic|MANE_Select|appris_principal_1|CCDS" "appris_principal_1" "appris_principal_1" "" "" "main" "main" 0 0 1 "basic|MANE_Select|appris_principal_1|CCDS" "basic|MANE_Select|appris_principal_1|CCDS" 2 3 "main" "main" 0 0 0 0 0 0 3.74331550802139 3.74331550802139 0 4.16666666666667 4.16666666666667 0 0 0 0 12.5 12.5 0 0 0 NA 0 NA NA 0 NA NA 0 NA 0 0 0 0 16.6666666666667 16.6666666666667 NA NA NA NA NA NA "Canonical"
"70" NA 0 0 0 0 0 "chr21:33335647:33341077:+" NA 0 0 0 0 0 NA 0 0 0 0 0 Inf 1 5 6 1 6 NA 1 1 2 1 1 NA 0 5 5 0 5 NA 0 1 1 0 1 NA 0 4 4 0 4 NA 11 18 29 12 18 Inf 2 7 9 2 8 NA 2 7 9 2 7 Inf 4 46 50 4 48 Inf 11 175 186 11 187 NA 1 27 28 1 28 "chr21" 33335647 33341077 "+" 33335647 33341077 "clu_872" "clu_881" 0 11 11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "chr21" 33335647 33341077 "+" 33335647 33341077 "clu_872" "clu_881" 33335647 33340998 0 79 0 79 "+" "cryptic_threeprime" "IFNAR1" "ENSG00000182670.13" "." 0 1 "basic|MANE_Select|appris_principal_1|CCDS" 2 2 "basic|MANE_Select|appris_principal_1|CCDS" "basic|MANE_Select|appris_principal_1|CCDS" "appris_principal_1" "appris_principal_1" "" "" "main" "not_main_3_prime" 0 79 1 "basic|MANE_Select|appris_principal_1|CCDS" "basic|MANE_Select|appris_principal_1|CCDS" 2 2 "main" "not_main_3_prime" 0 79 100 96.4285714285714 -3.57142857142857 100 93.5828877005348 -6.41711229946524 100 95.8333333333333 -4.16666666666666 100 100 0 100 87.5 -12.5 91.6666666666667 100 8.33333333333334 NA 100 NA NA 100 NA NA 100 NA 100 100 0 100 83.3333333333333 -16.6666666666667 NA NA NA NA NA NA NA
"71" NA 0 0 0 0 0 "chr21:33335647:33340998:+" NA 0 0 0 0 0 NA 0 0 0 0 0 -Inf 2 3 5 2 3 NA 1 1 2 1 1 NA 0 2 2 0 2 NA 0 0 0 0 0 NA 0 1 1 0 1 Inf 8 18 26 8 20 -Inf 1 4 5 1 5 NA 4 11 15 4 12 -Inf 5 32 37 5 33 -Inf 7 75 82 7 81 -Inf 0 5 5 0 6 "chr21" 33335647 33340998 "+" 33335647 33340998 "clu_872" "clu_880" 33 296 329 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "chr21" 33335647 33340998 "+" 33335647 33340998 "clu_872" "clu_880" 33335647 33340998 0 0 0 0 "+" "annotated" "IFNAR1" "ENSG00000182362.14" "ENST00000270139.8+ENST00000652450.1+ENST00000652513.1+ENST00000652601.1" 1 1 "basic|MANE_Select|appris_principal_1|CCDS" 2 2 "basic|MANE_Select|appris_principal_1|CCDS" "basic|MANE_Select|appris_principal_1|CCDS" "appris_principal_1" "appris_principal_1" "" "" "main" "main" 0 0 1 "basic|MANE_Select|appris_principal_1|CCDS" "basic|MANE_Select|appris_principal_1|CCDS" 2 2 "main" "main" 0 0 NA 83.3333333333333 NA 100 92.5925925925926 -7.4074074074074 100 96.969696969697 -3.03030303030303 100 91.6666666666667 -8.33333333333334 100 80 -20 100 90 -10 NA 100 NA NA NA NA NA 100 NA 100 100 0 100 100 0 NA NA NA NA NA NA "Canonical"
"72" NA 0 0 0 0 0 "chr21:15405929:15441225:-" NA 0 0 0 0 0 NA 0 0 0 0 0 NA 0 0 0 0 0 Inf 1 1 2 2 1 NA 0 0 0 0 1 NA 0 0 0 0 0 NA 0 0 0 0 0 NA 0 0 0 0 0 NA 0 0 0 0 0 -Inf 1 6 7 1 11 NA 0 1 1 0 1 NA 0 0 0 0 0 NA 0 0 0 0 1 "chr21" 15405929 15441225 "-" 15441225 15405929 "clu_91" "clu_95" 2 8 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "chr21" 15405929 15441225 "-" 15441225 15405929 "clu_91" "clu_95" 15405929 15441225 0 0 0 0 "-" "annotated" "AJ009632.2" "ENSG00000160188.10" "ENST00000635621.1+ENST00000654045.1" 1 0 "" NA NA "" "" "" "" "" "" "" "" NA NA 0 "" "" NA NA "" "" NA NA NA 0 NA NA NA NA NA 100 NA 100 54.5454545454545 -45.4545454545455 NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA 50 100 50 NA NA NA NA NA NA NA NA NA NA
"73" NA 0 0 0 0 0 "chr21:15405764:15441225:-" NA 0 0 0 0 0 NA 0 0 0 0 0 NA 0 2 2 0 2 -Inf 0 2 2 0 2 NA 2 17 19 2 17 NA 0 0 0 0 1 NA 0 3 3 0 3 NA 2 3 5 2 3 NA 1 9 10 1 10 Inf 3 22 25 3 23 NA 12 110 122 14 111 NA 17 442 459 17 459 NA 2 84 86 2 85 "chr21" 15405764 15441225 "-" 15441225 15405764 "clu_91" "clu_94" 1 7 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "chr21" 15405764 15441225 "-" 15441225 15405764 "clu_91" "clu_94" 15405764 15441225 0 0 0 0 "-" "novel annotated pair" "AJ009632.2" "ENSG00000160188.10" "ENST00000635621.1+ENST00000654045.1" 1 0 "" NA NA "" "" "" "" "" "" "" "" NA NA 0 "" "" NA NA "" "" NA NA 100 98.8235294117647 -1.17647058823529 100 96.2962962962963 -3.70370370370371 85.7142857142857 99.0990990990991 13.3848133848134 100 95.6521739130435 -4.34782608695652 100 90 -10 100 100 0 NA 100 NA NA 0 NA 100 100 0 NA 100 NA NA 100 NA NA NA NA NA NA NA NA
"74" NA 1 1 2 1 1 "chr21:33539356:33542064:-" NA 0 0 0 0 0 NA 0 0 0 0 0 NA 0 2 2 0 2 NA 0 2 2 0 2 NA 2 20 22 2 20 NA 0 1 1 0 1 NA 0 6 6 0 7 NA 1 4 5 1 4 -Inf 1 12 13 1 12 -Inf 4 30 34 4 30 2.90872089656436 18 125 143 19 127 -Inf 24 536 560 24 543 -Inf 2 99 101 2 99 "chr21" 33539356 33542064 "-" 33542064 33539356 "clu_963" "clu_995" 39 694 733 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "chr21" 33539356 33542064 "-" 33542064 33539356 "clu_963" "clu_995" 33539356 33542064 0 0 0 0 "-" "annotated" "GART" "ENSG00000157578.13" "ENST00000361093.9+ENST00000381815.9" 1 3 "basic|appris_principal_1|CCDS, alternative_5_UTR|basic|appris_principal_1|CCDS, alternative_5_UTR|basic|MANE_Select|appris_principal_1|CCDS" 43 1 "alternative_5_UTR|basic|appris_principal_1|CCDS" "alternative_5_UTR|basic|MANE_Select|appris_principal_1|CCDS" "appris_principal_1" "appris_principal_1" "alternative_5_UTR" "alternative_5_UTR" "main" "main" 0 0 1 "basic|appris_principal_1|CCDS" "basic|appris_principal_1|CCDS" 1 1 "main" "main" 0 0 100 100 0 100 98.7108655616943 -1.28913443830571 94.7368421052632 98.4251968503937 3.68835474513055 100 100 0 100 100 0 100 100 0 NA 85.7142857142857 NA NA 100 NA 100 100 0 NA 100 NA NA 100 NA NA NA NA NA NA NA "Canonical"
"75" NA 0 0 0 0 0 "chr21:33535320:33542064:-" NA 0 0 0 0 0 NA 0 0 0 0 0 NA 0 0 0 0 2 NA 0 0 0 0 2 NA 0 0 0 2 17 NA 0 0 0 0 1 NA 0 0 0 0 3 NA 0 0 0 2 3 Inf 0 1 1 1 10 Inf 0 1 1 3 23 -Inf 1 0 1 14 111 Inf 0 3 3 17 459 Inf 0 1 1 2 85 "chr21" 33535320 33542064 "-" 33542064 33535320 "clu_963" "clu_992" 1 6 7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "chr21" 33535320 33542064 "-" 33542064 33535320 "clu_963" "clu_992" 33535320 33542064 0 0 0 0 "-" "novel annotated pair" "GART" "ENSG00000157578.13" "ENST00000361093.9+ENST00000381815.9" 1 3 "basic|appris_principal_1|CCDS, alternative_5_UTR|basic|appris_principal_1|CCDS, alternative_5_UTR|basic|MANE_Select|appris_principal_1|CCDS" 23 1 "basic|appris_principal_1|CCDS" "alternative_5_UTR|basic|MANE_Select|appris_principal_1|CCDS" "appris_principal_1" "appris_principal_1" "" "alternative_5_UTR" "main" "main" 0 0 1 "basic|appris_principal_1|CCDS" "basic|appris_principal_1|CCDS" 2 1 "main" "main" 0 0 0 1.17647058823529 1.17647058823529 0 0.65359477124183 0.65359477124183 7.14285714285714 0 -7.14285714285714 0 4.34782608695652 4.34782608695652 0 10 10 0 0 0 NA 0 NA NA 0 NA 0 0 0 NA 0 NA NA 0 NA NA NA NA NA NA NA "Canonical"
"76" NA 0 0 0 0 0 "chr21:33539323:33542064:-" NA 0 0 0 0 0 NA 0 0 0 0 0 NA 0 0 0 0 0 NA 0 0 0 1 0 NA 0 0 0 0 1 NA 0 0 0 0 0 NA 1 0 1 1 0 NA 1 1 2 1 2 NA 0 0 0 0 0 NA 0 0 0 0 1 -2.13553100833088 0 1 1 3 5 Inf 0 7 7 0 32 NA 0 1 1 0 3 "chr21" 33539323 33542064 "-" 33542064 33539323 "clu_963" "clu_994" 1 16 17 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "chr21" 33539323 33542064 "-" 33542064 33539323 "clu_963" "clu_994" 33539323 33542064 0 0 0 0 "-" "novel annotated pair" "GART" "ENSG00000160188.10" "." 0 3 "basic|appris_principal_1|CCDS, alternative_5_UTR|basic|appris_principal_1|CCDS, alternative_5_UTR|basic|MANE_Select|appris_principal_1|CCDS" 22 1 "basic|appris_principal_1|CCDS" "alternative_5_UTR|basic|MANE_Select|appris_principal_1|CCDS" "appris_principal_1" "appris_principal_1" "" "alternative_5_UTR" "main" "main" 0 0 1 "basic|appris_principal_1|CCDS" "basic|appris_principal_1|CCDS" 1 1 "main" "main" 0 0 NA 33.3333333333333 NA NA 21.875 NA 0 20 20 NA 0 NA NA NA NA 100 50 -50 100 NA NA NA NA NA NA 0 NA 0 NA NA NA NA NA NA NA NA NA NA NA "Canonical"
"77" NA 0 0 0 0 0 "chr21:33530884:33531488:-" NA 0 0 0 0 0 NA 0 0 0 0 0 NA 0 0 0 0 0 NA 0 1 1 3 3 NA 0 0 0 0 3 NA 0 0 0 0 0 NA 0 0 0 0 0 NA 0 0 0 0 0 NA 0 0 0 0 0 NA 1 6 7 2 28 1.24479479884619 0 0 0 0 0 -Inf 0 0 0 0 1 NA 0 0 0 0 1 "chr21" 33530884 33531488 "-" 33531488 33530884 "clu_943" "clu_983" 53 838 891 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "chr21" 33530884 33531488 "-" 33531488 33530884 "clu_943" "clu_983" 33530884 33531488 0 0 0 0 "-" "annotated" "GART" "ENSG00000160298.17" "ENST00000361093.9+ENST00000381815.9+ENST00000381831.7+ENST00000381839.7" 1 3 "basic|appris_principal_1|CCDS, alternative_5_UTR|basic|appris_principal_1|CCDS, alternative_5_UTR|basic|MANE_Select|appris_principal_1|CCDS" 27 27 "basic|appris_principal_1|CCDS" "basic|appris_principal_1|CCDS" "appris_principal_1" "appris_principal_1" "" "" "main" "main" 0 0 1 "basic|appris_principal_1|CCDS" "basic|appris_principal_1|CCDS" 6 6 "main" "main" 0 0 NA 0 NA NA 0 NA NA NA NA 50 21.4285714285714 -28.5714285714286 NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA 0 33.3333333333333 33.3333333333333 NA NA NA NA NA NA NA NA NA "Canonical"
"78" NA 0 1 1 0 1 "chr21:33528937:33531488:-" NA 0 0 0 0 0 NA 0 0 0 0 0 NA 0 1 1 0 1 NA 0 0 0 0 0 NA 0 5 5 0 5 NA 0 0 0 0 0 NA 0 4 4 0 4 NA 0 0 0 0 0 NA 0 6 6 0 6 NA 1 4 5 1 4 -1.24479479884619 1 25 26 1 26 Inf 10 191 201 10 193 NA 0 35 35 0 37 "chr21" 33528937 33531488 "-" 33531488 33528937 "clu_943" "clu_981" 1 10 11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "chr21" 33528937 33531488 "-" 33531488 33528937 "clu_943" "clu_981" 33528937 33531488 0 0 0 0 "-" "novel annotated pair" "GART" "ENSG00000205758.12" "ENST00000361093.9+ENST00000381815.9+ENST00000381831.7+ENST00000381839.7" 1 3 "basic|appris_principal_1|CCDS, alternative_5_UTR|basic|appris_principal_1|CCDS, alternative_5_UTR|basic|MANE_Select|appris_principal_1|CCDS" 28 27 "basic|appris_principal_1|CCDS" "basic|appris_principal_1|CCDS" "appris_principal_1" "appris_principal_1" "" "" "main" "main" 0 0 1 "basic|appris_principal_1|CCDS" "basic|appris_principal_1|CCDS" 7 6 "main" "main" 0 0 NA 94.5945945945946 NA 100 98.9637305699482 -1.03626943005182 100 96.1538461538462 -3.84615384615384 100 100 0 NA 100 NA NA NA NA NA 100 NA NA NA NA NA 100 NA NA NA NA NA 100 NA NA NA NA NA NA NA "Canonical"
"79" NA 0 0 0 0 0 "chr21:32741622:32743247:-" NA 0 0 0 0 0 NA 0 0 0 0 0 NA 0 0 0 0 0 NA 1 0 1 3 3 NA 0 1 1 0 3 NA 0 0 0 0 0 NA 0 0 0 0 0 -Inf 0 0 0 0 0 NA 0 0 0 0 0 NA 0 9 9 2 28 Inf 0 0 0 0 0 NA 0 0 0 0 1 NA 0 1 1 0 1 "chr21" 32741622 32743247 "-" 32743247 32741622 "clu_812" "clu_814" 2 10 12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "chr21" 32741622 32743247 "-" 32743247 32741622 "clu_812" "clu_814" 32741622 32743247 0 0 0 0 "-" "annotated" "PAXBP1" "ENSG00000154723.12" "ENST00000290178.4" 0.5 1 "basic|MANE_Select|appris_principal_1|CCDS" 14 15 "basic|MANE_Select|appris_principal_1|CCDS" "basic|MANE_Select|appris_principal_1|CCDS" "appris_principal_1" "appris_principal_1" "" "" "not_main_3_prime" "main" -1692 0 1 "basic|MANE_Select|appris_principal_1|CCDS" "basic|MANE_Select|appris_principal_1|CCDS" 14 15 "main" "not_main_3_prime" 0 1692 NA 100 NA NA 0 NA NA NA NA 0 32.1428571428571 32.1428571428571 NA NA NA NA NA NA NA NA NA NA NA NA NA 33.3333333333333 NA 33.3333333333333 0 -33.3333333333333 NA NA NA NA NA NA NA NA NA NA
"80" NA 0 0 0 0 0 "chr21:32738319:32743247:-" NA 0 0 0 0 0 NA 0 0 0 0 0 NA 0 0 0 0 0 NA 1 0 1 2 1 NA 0 1 1 0 1 NA 0 0 0 0 0 NA 0 0 0 0 0 Inf 0 0 0 0 0 NA 0 0 0 0 0 NA 0 5 5 1 11 -1.09861228866811 0 0 0 0 1 NA 0 0 0 0 0 NA 0 1 1 0 1 "chr21" 32738319 32743247 "-" 32743247 32738319 "clu_812" "clu_812" 3 27 30 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "chr21" 32738319 32743247 "-" 32743247 32738319 "clu_812" "clu_812" 32738319 32743247 0 0 0 0 "-" "annotated" "PAXBP1" "ENSG00000154723.12" "ENST00000331923.9" 0.5 1 "basic|MANE_Select|appris_principal_1|CCDS" 15 15 "basic|MANE_Select|appris_principal_1|CCDS" "basic|MANE_Select|appris_principal_1|CCDS" "appris_principal_1" "appris_principal_1" "" "" "main" "main" 0 0 1 "basic|MANE_Select|appris_principal_1|CCDS" "basic|MANE_Select|appris_principal_1|CCDS" 15 15 "main" "main" 0 0 NA 100 NA NA NA NA NA 0 NA 0 45.4545454545455 45.4545454545455 NA NA NA NA NA NA NA NA NA NA NA NA NA 100 NA 50 0 -50 NA NA NA NA NA NA NA NA NA "Canonical"
"81" NA 0 0 0 0 0 "chr21:32738214:32743247:-" NA 0 0 0 0 0 NA 0 0 0 0 0 NA 0 0 0 0 2 NA 0 0 0 0 2 NA 0 0 0 2 17 NA 0 1 1 0 1 NA 0 0 0 0 3 NA 0 0 0 2 3 NA 0 0 0 1 10 NA 0 0 0 3 23 0.287682072451781 1 1 2 14 111 NA 0 14 14 17 459 NA 0 0 0 2 85 "chr21" 32738214 32743247 "-" 32743247 32738214 "clu_812" "clu_811" 1 7 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "chr21" 32738214 32743247 "-" 32743247 32738214 "clu_812" "clu_811" 32738319 32743247 -105 0 0 105 "-" "cryptic_threeprime" "PAXBP1" "ENSG00000154723.12" "." 0 1 "basic|MANE_Select|appris_principal_1|CCDS" 15 15 "basic|MANE_Select|appris_principal_1|CCDS" "basic|MANE_Select|appris_principal_1|CCDS" "appris_principal_1" "appris_principal_1" "" "" "not_main_3_prime" "main" -105 0 1 "basic|MANE_Select|appris_principal_1|CCDS" "basic|MANE_Select|appris_principal_1|CCDS" 15 15 "main" "not_main_3_prime" 0 105 0 0 0 0 3.05010893246187 3.05010893246187 7.14285714285714 0.900900900900901 -6.24195624195624 0 0 0 0 0 0 0 0 0 NA 0 NA NA 100 NA 0 0 0 NA 0 NA NA 0 NA NA NA NA NA NA NA NA
"82" NA 0 1 1 0 1 "chr21:15405764:15444023:-" NA 0 0 0 0 0 NA 0 0 0 0 0 NA 0 1 1 0 1 Inf 0 0 0 0 0 NA 1 5 6 1 5 NA 0 0 0 0 0 NA 0 3 3 0 3 NA 0 0 0 0 0 NA 0 3 3 0 3 -1.29928298413026 2 3 5 2 3 NA 1 24 25 2 24 NA 12 158 170 13 162 NA 0 29 29 0 29 "chr21" 15405764 15444023 "-" 15444023 15405764 "clu_95" "clu_94" 1 7 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "chr21" 15405764 15444023 "-" 15444023 15405764 "clu_95" "clu_94" 15405764 15444023 0 0 0 0 "-" "novel annotated pair" "AJ009632.2" "ENSG00000185808.13" "ENST00000635621.1+ENST00000654045.1" 0.67 0 "" NA NA "" "" "" "" "" "" "" "" NA NA 0 "" "" NA NA "" "" NA NA NA 100 NA 92.3076923076923 97.5308641975309 5.22317188983855 50 100 50 100 100 0 NA 100 NA NA NA NA NA 100 NA NA NA NA 100 100 0 NA NA NA NA 100 NA NA NA NA NA NA NA NA
"83" NA 0 0 0 0 1 "chr21:15441348:15444023:-" NA 0 0 0 0 0 NA 0 0 0 0 0 NA 0 0 0 0 2 -Inf 0 0 0 0 0 NA 0 0 0 1 5 NA 0 0 0 0 0 NA 0 0 0 0 3 NA 0 0 0 0 0 NA 0 0 0 0 3 Inf 0 0 0 2 3 NA 0 0 0 2 23 NA 0 7 7 13 166 NA 0 1 1 0 29 "chr21" 15441348 15444023 "-" 15444023 15441348 "clu_95" "clu_99" 1 11 12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "chr21" 15441348 15444023 "-" 15444023 15441348 "clu_95" "clu_99" 15441348 15444023 0 0 0 0 "-" "annotated" "AJ009632.2" "ENSG00000160255.18" "ENST00000635621.1+ENST00000654045.1" 0.67 0 "" NA NA "" "" "" "" "" "" "" "" NA NA 0 "" "" NA NA "" "" NA NA NA 3.44827586206897 NA 0 4.21686746987952 4.21686746987952 0 0 0 0 0 0 NA 0 NA NA NA NA NA 0 NA NA NA NA 0 0 0 NA NA NA NA 0 NA NA NA NA NA NA NA NA
"84" NA 0 1 1 0 1 "chr21:15400549:15444023:-" NA 0 0 0 0 0 NA 0 0 0 0 0 NA 0 2 2 0 2 NA 0 0 0 0 0 NA 1 5 6 1 5 NA 0 0 0 0 0 NA 0 3 3 0 3 NA 0 0 0 0 0 NA 0 3 3 0 3 Inf 2 3 5 2 3 NA 2 23 25 2 23 NA 13 159 172 13 166 NA 0 28 28 0 29 "chr21" 15400549 15444023 "-" 15444023 15400549 "clu_95" "clu_86" 0 7 7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "chr21" 15400549 15444023 "-" 15444023 15400549 "clu_95" "clu_86" 15400549 15444023 0 0 0 0 "-" "annotated" "AJ009632.2" "ENSG00000160255.18" "ENST00000635225.1+ENST00000635621.1" 0.67 0 "" NA NA "" "" "" "" "" "" "" "" NA NA 0 "" "" NA NA "" "" NA NA NA 96.551724137931 NA 100 95.7831325301205 -4.21686746987952 100 100 0 100 100 0 NA 100 NA NA NA NA NA 100 NA NA NA NA 100 100 0 NA NA NA NA 100 NA NA NA NA NA NA NA NA
